room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2691533,13767792,Private room,Hammersmith and Fulham,Addison,0,,2,1.0,102.0,2,51.500826,-0.218943,2014-05-13 16:11:35.017
2691538,2482233,Entire home/apt,Camden,Regent's Park,3,5.0,5,2.0,284.0,2,51.536059,-0.148077,2014-05-13 16:27:12.022
2691962,10724503,Entire home/apt,Westminster,Bryanston and Dorset Square,2,3.0,5,1.0,170.0,3,51.519997,-0.165454,2014-05-13 12:18:00.564
2692123,2453452,Entire home/apt,Hammersmith and Fulham,Fulham Reach,0,,5,3.0,432.0,1,51.484998,-0.213977,2014-05-13 07:54:00.419
2692434,13761343,Entire home/apt,Camden,Hampstead Town,1,5.0,2,1.0,161.0,1,51.558043,-0.165887,2014-05-13 10:24:07.978
2692699,13538150,Private room,Kensington and Chelsea,Chelsea Riverside,0,,2,1.0,132.0,1,51.481216,-0.179976,2014-05-13 10:51:10.427
2693280,12964763,Entire home/apt,Enfield,Bowes,0,,6,3.0,284.0,1,51.61172,-0.129685,2014-05-13 14:06:56.555
2693392,13274276,Private room,Camden,Regent's Park,1,5.0,2,1.0,104.0,4,51.526358,-0.136584,2014-05-13 07:25:19.068
2693399,13784181,Shared room,Redbridge,Clayhall,0,,2,1.0,34.0,1,51.576584,0.047493,2014-05-13 07:43:39.696
2693495,13785055,Entire home/apt,Richmond upon Thames,Twickenham Riverside,0,,6,5.0,284.0,7,51.452976,-0.306877,2014-05-13 12:09:56.577
2693617,1886636,Entire home/apt,Newham,Custom House,0,,2,1.0,95.0,1,51.516723,0.037014,2014-05-13 17:54:26.914
2693831,6047468,Entire home/apt,Islington,Mildmay,1,5.0,4,1.0,170.0,3,51.548259,-0.092092,2014-05-13 15:55:07.965
2694174,13788783,Entire home/apt,Southwark,Chaucer,2,4.0,4,1.0,189.0,1,51.496443,-0.08666,2014-05-13 08:03:08.471
2694187,10157161,Private room,Hammersmith and Fulham,Shepherd's Bush Green,0,,2,1.0,123.0,1,51.504295,-0.226992,2014-05-13 08:38:06.083
2694293,5572312,Entire home/apt,Westminster,St. James's,2,5.0,3,0.0,206.0,2,51.511271,-0.124358,2014-05-13 13:34:32.566
2694320,11102270,Entire home/apt,Camden,Hampstead Town,0,,8,3.0,561.0,3,51.551817,-0.166476,2014-05-13 14:52:26.628
2694566,13727311,Private room,Wandsworth,Fairfield,0,,2,1.0,114.0,1,51.457226,-0.198961,2014-05-13 14:25:22.463
2694644,13791097,Entire home/apt,Islington,Clerkenwell,2,4.5,2,1.0,187.0,1,51.523451,-0.107311,2014-05-13 18:01:53.916
2694744,13791700,Entire home/apt,Brent,Kilburn,1,5.0,4,1.0,189.0,2,51.530547,-0.197431,2014-05-13 10:42:16.345
2696427,7265132,Private room,Westminster,Knightsbridge and Belgravia,0,,1,1.0,95.0,2,51.500862,-0.170657,2014-05-13 17:37:51.382
2696689,13131701,Entire home/apt,Islington,Highbury East,2,4.5,8,4.0,473.0,2,51.557404,-0.094457,2014-05-13 17:54:44.606
2697204,992107,Entire home/apt,Tower Hamlets,Whitechapel,1,4.5,5,2.0,284.0,2,51.514119,-0.066711,2014-05-13 18:02:06.261
2697283,12145173,Private room,Redbridge,Aldborough,1,4.0,4,1.0,57.0,1,51.578541,0.086362,2014-05-13 09:42:42.958
2697357,12145173,Private room,Redbridge,Aldborough,0,,4,1.0,59.0,1,51.579189,0.086715,2014-05-13 13:11:23.315
2697442,12145173,Private room,Redbridge,Aldborough,0,,4,1.0,66.0,1,51.578664,0.087933,2014-05-13 17:10:55.562
2697472,13805017,Entire home/apt,Kensington and Chelsea,Dalgarno,3,5.0,4,2.0,284.0,3,51.522484,-0.226369,2014-05-13 06:38:44.009
2697502,674132,Private room,Islington,St. George's,2,5.0,2,1.0,85.0,2,51.549254,-0.129274,2014-05-13 08:03:25.619
2697511,3749982,Entire home/apt,Lambeth,Brixton Hill,0,,4,2.0,284.0,1,51.457528,-0.127632,2014-05-13 08:28:36.145
2697736,13806856,Entire home/apt,Merton,Graveney,0,,4,2.0,151.0,1,51.417093,-0.158854,2014-05-13 06:59:38.387
2697970,5040041,Entire home/apt,Lambeth,Oval,1,4.5,6,3.0,473.0,3,51.485348,-0.121547,2014-05-13 17:57:18.308
2698109,13808458,Private room,Hackney,Cazenove,0,,2,1.0,76.0,1,51.563646,-0.060421,2014-05-13 12:27:18.653
2698112,13807887,Private room,Wandsworth,East Putney,2,4.5,2,1.0,85.0,1,51.452927,-0.203534,2014-05-13 12:35:38.121
2698353,13809387,Private room,Lambeth,Tulse Hill,0,,3,1.0,114.0,2,51.446594,-0.117057,2014-05-13 11:53:49.329
2698382,922398,Entire home/apt,Tower Hamlets,Whitechapel,0,,6,2.0,662.0,3,51.513984,-0.071582,2014-05-13 13:14:58.260
2698462,2098988,Entire home/apt,Islington,Caledonian,0,,4,2.0,284.0,1,51.542514,-0.114353,2014-05-13 17:00:31.115
2698825,13810387,Private room,Islington,Clerkenwell,0,,2,1.0,125.0,1,51.527406,-0.108297,2014-05-13 09:59:38.391
2698858,2956887,Entire home/apt,Tower Hamlets,Island Gardens,0,,4,3.0,161.0,1,51.488659,-0.01868,2014-05-13 11:32:29.732
2699681,1337122,Entire home/apt,Westminster,Warwick,0,,5,1.0,445.0,1,51.49254,-0.146054,2014-05-13 14:10:33.991
2699832,13815296,Private room,Waltham Forest,Lea Bridge,0,,2,1.0,66.0,1,51.57259,-0.012854,2014-05-13 09:13:38.015
2700120,13710095,Entire home/apt,Wandsworth,Balham,0,,2,1.0,189.0,1,51.44748,-0.148208,2014-05-13 10:42:49.439
2700206,441494,Entire home/apt,Westminster,Hyde Park,0,,4,2.0,492.0,5,51.51653,-0.18059,2014-05-13 14:47:47.780
2700576,13695557,Private room,Lambeth,Bishop's,0,,2,1.0,227.0,1,51.500958,-0.119375,2014-05-13 08:09:37.152
2700744,13820282,Private room,Southwark,Cathedrals,0,,2,1.0,93.0,3,51.502366,-0.097935,2014-05-13 15:57:49.129
2701125,10625442,Private room,Tower Hamlets,Whitechapel,1,5.0,2,1.0,114.0,2,51.510127,-0.061853,2014-05-13 09:47:59.292
2701334,9245904,Entire home/apt,Tower Hamlets,Stepney Green,1,3.5,7,1.0,142.0,1,51.516549,-0.053702,2014-05-13 07:41:20.065
2701420,5234406,Entire home/apt,Merton,Graveney,0,,3,1.0,132.0,2,51.418067,-0.159379,2014-05-13 11:38:45.947
2702095,5956553,Entire home/apt,Haringey,Seven Sisters,0,,4,2.0,180.0,1,51.573875,-0.094961,2014-05-13 07:22:47.869
2702151,13828796,Entire home/apt,Islington,Caledonian,0,,2,0.0,167.0,2,51.532701,-0.119103,2014-05-13 09:53:47.997
2702212,6851334,Private room,Hackney,Clissold,1,5.0,4,1.0,72.0,1,51.555403,-0.089424,2014-05-13 12:46:41.134
2702327,5922017,Private room,Brent,Welsh Harp,0,,1,1.0,36.0,14,51.558958,-0.255564,2014-05-13 18:11:11.494
2702586,10977927,Shared room,Lewisham,Lewisham Central,0,,2,1.0,38.0,1,51.445727,0.002998,2014-05-13 18:18:31.787
2702914,7117517,Entire home/apt,Southwark,Cathedrals,0,,3,1.0,246.0,2,51.501101,-0.104131,2014-05-13 09:40:04.475
2704138,12145173,Entire home/apt,Waltham Forest,Cann Hall,1,4.5,5,1.0,114.0,1,51.557061,0.012529,2014-05-13 07:06:11.278
2704311,13841309,Entire home/apt,Camden,Gospel Oak,0,,1,1.0,108.0,1,51.551392,-0.158729,2014-05-13 15:10:52.232
2704619,3841767,Private room,City of London,City of London,0,,2,1.0,66.0,5,51.51644,-0.076747,2014-05-13 17:38:19.666
2705161,13518546,Entire home/apt,Kensington and Chelsea,Courtfield,2,5.0,6,2.0,322.0,4,51.493761,-0.186172,2014-05-13 07:03:03.061
2705865,1370179,Entire home/apt,Brent,Queens Park,0,,6,3.0,350.0,7,51.53163,-0.221452,2014-05-13 16:01:21.478
2705866,13848205,Entire home/apt,Hackney,Lea Bridge,1,4.0,2,0.0,114.0,3,51.554749,-0.047786,2014-05-13 16:04:15.658
2705959,13845392,Private room,Hammersmith and Fulham,Ravenscourt Park,0,,2,1.0,85.0,3,51.494747,-0.239881,2014-05-13 08:28:57.984
2706083,5229835,Private room,Lambeth,Vassall,1,5.0,2,1.0,85.0,1,51.479172,-0.109366,2014-05-13 14:16:05.867
2706148,2338892,Private room,Camden,Regent's Park,0,,2,1.0,108.0,6,51.527694,-0.137478,2014-05-13 17:17:07.598
2706287,13424579,Entire home/apt,Tower Hamlets,Canary Wharf,0,,2,1.0,344.0,1,51.497869,-0.026046,2014-05-13 11:48:06.718
2706297,7393301,Entire home/apt,Hackney,Hoxton West,1,5.0,6,3.0,416.0,1,51.529987,-0.091733,2014-05-13 12:15:48.131
2706604,9245904,Private room,Tower Hamlets,St. Dunstan's,1,3.0,3,1.0,57.0,1,51.520664,-0.036853,2014-05-13 14:42:39.456
2706674,13851928,Entire home/apt,Kensington and Chelsea,Earl's Court,0,,2,1.0,227.0,1,51.491476,-0.190594,2014-05-13 17:57:48.204
2706832,3040971,Entire home/apt,Tower Hamlets,Shadwell,0,,2,2.0,265.0,1,51.511043,-0.043927,2014-05-13 13:20:30.715
2707102,4775009,Entire home/apt,Richmond upon Thames,"Ham, Petersham and Richmond Riverside",1,5.0,3,2.0,161.0,2,51.455078,-0.303039,2014-05-13 14:02:12.609
2707164,315843,Entire home/apt,Haringey,Tottenham Green,0,,8,4.0,303.0,4,51.58469,-0.068382,2014-05-13 16:55:13.186
2707738,5632529,Shared room,Hackney,De Beauvoir,1,5.0,2,1.0,38.0,1,51.543234,-0.083604,2014-05-13 07:52:01.100
2707880,12544119,Private room,Lambeth,Coldharbour,0,,2,1.0,76.0,1,51.461351,-0.110172,2014-05-13 14:31:19.406
2708284,13859298,Entire home/apt,Richmond upon Thames,St. Margarets and North Twickenham,0,,6,4.0,397.0,1,51.456567,-0.323707,2014-05-13 09:23:48.574
2708316,6176808,Private room,Hackney,Hackney Central,1,4.5,2,1.0,85.0,1,51.546104,-0.062287,2014-05-13 10:55:16.561
2708640,3754793,Private room,Islington,Highbury East,0,,2,1.0,151.0,1,51.550908,-0.10647,2014-05-13 14:07:56.242
2708924,13861665,Private room,Bromley,Kelsey and Eden Park,0,,2,1.0,66.0,1,51.388839,-0.028121,2014-05-13 15:23:39.370
2708973,13863072,Private room,Enfield,Turkey Street,0,,2,1.0,68.0,1,51.676429,-0.03686,2014-05-13 17:44:50.756
2709578,13294132,Private room,Lambeth,Bishop's,2,5.0,2,1.0,142.0,1,51.505847,-0.109998,2014-05-13 10:02:26.424
2709793,9245904,Private room,Tower Hamlets,Lansbury,0,,3,1.0,57.0,1,51.517362,-0.009079,2014-05-13 08:12:34.874
2709807,10724503,Entire home/apt,Westminster,Abbey Road,1,3.0,4,1.0,218.0,3,51.531004,-0.182436,2014-05-13 08:48:55.234
2710078,10767486,Private room,Bromley,Penge and Cator,1,5.0,1,1.0,47.0,3,51.412476,-0.059732,2014-05-13 09:29:05.710
2710102,13869454,Private room,Lewisham,New Cross,1,3.5,2,1.0,38.0,1,51.476039,-0.040985,2014-05-13 10:36:44.546
2711289,12998814,Entire home/apt,Hammersmith and Fulham,Avonmore and Brook Green,1,5.0,2,1.0,187.0,2,51.4978,-0.213501,2014-05-13 18:16:20.123
2711464,13877768,Entire home/apt,Islington,Bunhill,0,,2,1.0,189.0,1,51.52709,-0.097616,2014-05-13 14:31:21.536
2711482,4971697,Entire home/apt,Southwark,Grange,2,5.0,2,1.0,151.0,3,51.49645,-0.077329,2014-05-13 15:18:34.509
2711678,5922017,Private room,Brent,Welsh Harp,1,,1,1.0,57.0,7,51.558316,-0.255822,2014-05-13 12:30:41.976
2711744,8306588,Private room,Lewisham,Telegraph Hill,1,5.0,2,1.0,85.0,1,51.464423,-0.044429,2014-05-13 15:35:47.074
2711980,5433652,Entire home/apt,Islington,Clerkenwell,1,4.5,4,0.0,227.0,1,51.521335,-0.106171,2014-05-13 14:42:46.593
2711998,13877978,Entire home/apt,Hackney,Haggerston,0,,2,1.0,199.0,3,51.534755,-0.074508,2014-05-13 15:28:10.915
2712230,13880416,Private room,Westminster,Bayswater,1,,2,1.0,180.0,2,51.515788,-0.19946,2014-05-13 14:25:57.780
2712332,12544119,Private room,Lambeth,Coldharbour,2,4.5,2,1.0,76.0,1,51.46184,-0.111165,2014-05-13 07:12:58.980
2712841,9934151,Entire home/apt,Wandsworth,Queenstown,1,5.0,2,1.0,189.0,1,51.475795,-0.155614,2014-05-13 07:03:15.323
2712922,2796723,Entire home/apt,Westminster,Marylebone High Street,0,,2,1.0,263.0,2,51.520191,-0.148082,2014-05-13 10:49:01.711
2713127,13287399,Private room,Lewisham,Blackheath,2,3.0,4,1.0,142.0,1,51.465303,-0.006116,2014-05-13 08:29:36.803
2713186,185167,Private room,Lambeth,Knight's Hill,0,,3,1.0,57.0,2,51.43368,-0.116177,2014-05-13 11:10:31.681
2713484,8994863,Entire home/apt,Kensington and Chelsea,Brompton & Hans Town,0,,4,2.0,473.0,2,51.493033,-0.166724,2014-05-13 13:09:29.403
2713696,13887350,Entire home/apt,Camden,Holborn and Covent Garden,0,,2,0.0,322.0,2,51.51985,-0.107471,2014-05-13 11:05:21.031
2713984,13888599,Entire home/apt,Lambeth,Thornton,3,4.5,5,2.0,246.0,1,51.441776,-0.138528,2014-05-13 12:36:28.370
2714046,13888934,Private room,Brent,Kensal Green,0,,2,1.0,161.0,1,51.532494,-0.236007,2014-05-13 15:28:16.943
2714167,5026814,Entire home/apt,Southwark,Grange,1,5.0,2,1.0,150.0,2,51.501019,-0.08184,2014-05-13 09:11:09.423
2714298,6909883,Private room,Richmond upon Thames,South Richmond,1,4.0,1,1.0,95.0,1,51.453359,-0.296962,2014-05-13 15:18:42.326
2714304,13890075,Entire home/apt,Westminster,St. James's,0,,6,2.0,946.0,7,51.50831,-0.134565,2014-05-13 15:35:51.997
2714421,13890075,Entire home/apt,Westminster,West End,0,,6,2.0,757.0,5,51.506604,-0.145945,2014-05-13 09:06:10.377
2714635,13891737,Private room,Barnet,West Hendon,0,,2,1.0,76.0,3,51.58079,-0.250911,2014-05-13 07:10:02.389
2714787,13892353,Private room,Kingston upon Thames,Canbury,6,5.0,2,1.0,72.0,2,51.420271,-0.290018,2014-05-13 14:16:28.752
2715086,13893686,Entire home/apt,Lewisham,Blackheath,0,,4,2.0,151.0,1,51.459368,0.005261,2014-05-13 16:15:45.273
2715481,13895237,Entire home/apt,Hammersmith and Fulham,Munster,1,5.0,5,2.0,284.0,3,51.480227,-0.209735,2014-05-13 10:46:14.281
2715592,1943608,Private room,Redbridge,Wanstead,2,5.0,9,1.0,55.0,1,51.5735,0.029386,2014-05-13 15:58:25.077
2716132,13898970,Private room,Tower Hamlets,Stepney Green,1,4.5,1,1.0,59.0,3,51.517559,-0.052411,2014-05-13 17:17:30.465
2716332,12145173,Entire home/apt,Redbridge,Clayhall,0,,7,2.0,132.0,1,51.58786,0.051123,2014-05-13 14:42:58.890
2716454,13883952,Private room,Westminster,Queen's Park,0,,2,1.0,132.0,2,51.527597,-0.215747,2014-05-13 08:27:02.926
2716498,13900943,Entire home/apt,Tower Hamlets,Bethnal Green,0,,3,2.0,180.0,2,51.526102,-0.05421,2014-05-13 10:25:15.872
2716500,13576871,Entire home/apt,Westminster,Westbourne,0,,2,2.0,189.0,3,51.523808,-0.193129,2014-05-13 10:30:50.071
2716634,13901411,Private room,Tower Hamlets,St. Katharine's & Wapping,1,5.0,2,1.0,127.0,1,51.507799,-0.067798,2014-05-13 16:50:24.419
2716989,2644821,Entire home/apt,Lambeth,Larkhall,1,5.0,2,1.0,104.0,1,51.467722,-0.125443,2014-05-13 09:26:49.877
2717379,13906062,Entire home/apt,Barnet,Childs Hill,0,,2,1.0,76.0,1,51.565426,-0.197079,2014-05-13 15:45:28.308
2717762,3517644,Private room,Lambeth,Brixton Hill,0,,2,1.0,132.0,1,51.449246,-0.124289,2014-05-13 09:40:41.767
2717979,7972956,Entire home/apt,Richmond upon Thames,Hampton Wick,0,,8,4.0,416.0,5,51.426702,-0.327096,2014-05-13 07:55:38.221
2718249,12893813,Entire home/apt,City of London,City of London,0,,2,1.0,246.0,2,51.519296,-0.100106,2014-05-13 08:34:15.023
2718447,13911564,Entire home/apt,Tower Hamlets,Spitalfields & Banglatown,0,,2,2.0,189.0,1,51.521344,-0.075637,2014-05-13 17:50:37.591
2718663,13911739,Private room,Kensington and Chelsea,Courtfield,2,5.0,2,1.0,185.0,2,51.491193,-0.175302,2014-05-13 15:56:28.074
2718728,33825,Entire home/apt,Camden,Hampstead Town,0,,4,2.0,379.0,1,51.556619,-0.161422,2014-05-13 07:00:45.715
2718770,6464650,Entire home/apt,Kensington and Chelsea,Norland,0,,6,2.0,331.0,2,51.513146,-0.210252,2014-05-13 08:57:55.881
2718826,9848254,Private room,Islington,Hillrise,0,,1,1.0,83.0,1,51.573091,-0.127298,2014-05-13 11:33:38.219
2718886,13913079,Private room,Camden,King's Cross,2,4.5,2,1.0,131.0,1,51.527797,-0.117629,2014-05-13 14:26:10.592
2719006,11207148,Private room,Wandsworth,Shaftesbury,0,,2,1.0,76.0,1,51.462528,-0.161704,2014-05-13 08:04:19.572
2719085,8427614,Entire home/apt,Southwark,Brunswick Park,1,5.0,2,1.0,123.0,1,51.478127,-0.081067,2014-05-13 11:42:20.806
2719383,6823126,Private room,Islington,St. Peter's,0,,2,1.0,112.0,1,51.537022,-0.092781,2014-05-13 13:41:57.920
2719830,1765164,Entire home/apt,Camden,West Hampstead,0,,6,2.0,265.0,3,51.546708,-0.203406,2014-05-13 10:36:59.500
2719859,13918117,Entire home/apt,Barnet,Coppetts,0,,6,4.0,346.0,1,51.617549,-0.150329,2014-05-13 11:59:42.815
2719967,3738235,Entire home/apt,Hackney,Stoke Newington,1,4.5,2,0.0,123.0,3,51.556766,-0.073354,2014-05-13 17:03:43.643
2720166,13919211,Private room,Westminster,St. James's,5,5.0,1,1.0,112.0,2,51.513221,-0.120728,2014-05-13 14:26:15.263
2720393,5502756,Private room,Tower Hamlets,Lansbury,0,,3,1.0,57.0,2,51.516849,-0.012577,2014-05-13 13:01:38.984
2720533,2705919,Entire home/apt,Kensington and Chelsea,St. Helen's,1,4.5,2,1.0,208.0,2,51.521768,-0.21283,2014-05-13 07:39:38.096
2720589,5502756,Private room,Tower Hamlets,Lansbury,0,,1,1.0,47.0,2,51.51498,-0.011823,2014-05-13 10:11:31.668
2720827,13922996,Entire home/apt,Barnet,Hendon,0,,2,1.0,151.0,1,51.591167,-0.22258,2014-05-13 09:22:09.485
2720830,13321221,Private room,Ealing,Acton Central,3,5.0,3,1.0,76.0,1,51.514109,-0.277725,2014-05-13 09:29:29.148
2721161,7040258,Private room,Westminster,Vincent Square,1,5.0,2,1.0,114.0,3,51.494478,-0.13061,2014-05-13 13:01:45.402
2721250,13802139,Entire home/apt,Hackney,Hackney Central,0,,4,2.0,189.0,14,51.550513,-0.063539,2014-05-13 17:11:57.248
2721826,13841309,Entire home/apt,Camden,Haverstock,0,,1,0.0,108.0,6,51.549747,-0.158987,2014-05-13 08:16:11.063
2721893,13928342,Entire home/apt,Kensington and Chelsea,St. Helen's,0,,2,0.0,151.0,1,51.516602,-0.214667,2014-05-13 11:18:58.786
2722424,11041550,Entire home/apt,Lambeth,Thornton,1,4.5,3,1.0,114.0,3,51.444216,-0.142165,2014-05-13 12:13:17.737
2722801,13890075,Entire home/apt,Westminster,St. James's,0,,8,2.0,946.0,7,51.507411,-0.137634,2014-05-13 17:55:37.593
2723488,351771,Entire home/apt,Newham,Royal Docks,0,,4,1.0,189.0,5,51.499939,0.035348,2014-05-13 14:08:11.340
2724128,13909190,Private room,Camden,West Hampstead,0,,1,1.0,47.0,1,51.547128,-0.201974,2014-05-13 08:10:57.118
2724371,7914764,Private room,Hackney,Homerton,0,,2,1.0,104.0,1,51.543869,-0.054889,2014-05-13 07:34:04.485
2724526,13941973,Private room,Westminster,Vincent Square,4,5.0,2,1.0,114.0,1,51.494537,-0.131597,2014-05-13 14:48:29.233
2724617,139224,Entire home/apt,Islington,St. George's,2,5.0,2,1.0,151.0,1,51.552679,-0.127503,2014-05-13 07:03:54.947
2724801,13944110,Entire home/apt,Islington,St. Mary's,0,,2,1.0,161.0,4,51.543189,-0.101205,2014-05-13 15:39:06.285
2724861,13944529,Entire home/apt,Brent,Willesden Green,5,4.5,2,1.0,132.0,1,51.548538,-0.225732,2014-05-13 18:27:26.793
2725315,3074520,Private room,Islington,Caledonian,0,,2,1.0,170.0,2,51.535601,-0.120807,2014-05-13 15:45:41.557
2725395,10293241,Private room,Tower Hamlets,Blackwall & Cubitt Town,1,5.0,2,1.0,151.0,2,51.495675,-0.016153,2014-05-13 07:34:07.737
2725555,11213323,Entire home/apt,Islington,Bunhill,0,,2,1.0,223.0,3,51.526465,-0.096648,2014-05-13 15:01:00.217
2726043,13831892,Private room,Camden,King's Cross,0,,2,1.0,114.0,1,51.528451,-0.116646,2014-05-13 13:54:22.233
2726129,13093917,Entire home/apt,Hammersmith and Fulham,Palace Riverside,0,,2,1.0,379.0,7,51.476251,-0.215592,2014-05-13 17:55:51.596
2726388,10370716,Private room,Richmond upon Thames,Barnes,0,,1,1.0,76.0,5,51.482642,-0.233928,2014-05-13 18:03:12.465
2727294,13956437,Private room,Lambeth,Bishop's,0,,1,1.0,76.0,3,51.499335,-0.109556,2014-05-13 12:31:17.709
2727448,1365287,Private room,Tower Hamlets,Spitalfields & Banglatown,2,5.0,2,1.0,132.0,1,51.515163,-0.074431,2014-05-13 07:47:27.228
2727583,13958466,Private room,Hackney,Dalston,0,,2,1.0,81.0,1,51.549333,-0.071864,2014-05-13 14:05:29.278
2727618,13856983,Private room,Kensington and Chelsea,Pembridge,1,5.0,2,1.0,168.0,1,51.513112,-0.198391,2014-05-13 15:41:50.941
2727622,3074520,Entire home/apt,Islington,Caledonian,0,,4,2.0,265.0,2,51.534323,-0.12064,2014-05-13 15:53:37.017
2727626,4041542,Entire home/apt,Westminster,Regent's Park,1,5.0,3,1.0,180.0,2,51.52654,-0.178681,2014-05-13 16:05:19.831
2727720,5613308,Entire home/apt,Westminster,Hyde Park,2,4.0,4,1.0,163.0,2,51.515117,-0.172078,2014-05-13 08:32:09.576
2728159,104845,Private room,Islington,St. Mary's,5,4.5,1,1.0,76.0,2,51.540815,-0.096961,2014-05-13 17:03:58.921
2728183,10406825,Entire home/apt,Westminster,Abbey Road,0,,2,1.0,189.0,1,51.533856,-0.178858,2014-05-13 18:12:31.956
2728279,3337264,Entire home/apt,Lambeth,Streatham Hill,5,5.0,4,2.0,161.0,3,51.442498,-0.12896,2014-05-13 10:40:49.705
2728362,13962399,Private room,Tower Hamlets,Bethnal Green,0,,2,1.0,98.0,3,51.525039,-0.053214,2014-05-13 14:37:29.635
2728695,13964380,Entire home/apt,Islington,Highbury East,0,,5,2.0,208.0,1,51.554733,-0.096325,2014-05-13 18:12:35.909
2728860,3214404,Entire home/apt,Hackney,Hackney Central,0,,4,1.0,161.0,2,51.550314,-0.065004,2014-05-13 13:56:44.114
2729040,13966531,Entire home/apt,Hackney,Clissold,0,,6,3.0,227.0,1,51.561962,-0.081597,2014-05-13 10:20:05.830
2729181,12647727,Private room,Lambeth,Gipsy Hill,0,,2,1.0,79.0,1,51.422573,-0.084108,2014-05-13 16:58:47.643
2729341,13966162,Entire home/apt,Haringey,Tottenham Green,0,,4,2.0,76.0,5,51.585045,-0.063124,2014-05-13 12:28:43.701
2729457,13809387,Private room,Lambeth,Tulse Hill,0,,2,1.0,95.0,2,51.447729,-0.117753,2014-05-13 17:56:02.949
2729525,13968973,Entire home/apt,Haringey,Bruce Grove,0,,4,1.0,189.0,1,51.596848,-0.068575,2014-05-13 09:06:57.158
2729654,13969616,Private room,Tower Hamlets,Mile End,0,,1,1.0,189.0,1,51.511619,-0.021724,2014-05-13 15:09:27.220
2729855,13970637,Entire home/apt,Islington,Tollington,0,,3,2.0,189.0,1,51.565689,-0.12411,2014-05-13 12:34:06.284
2729885,2369445,Private room,Westminster,St. James's,7,5.0,2,1.0,208.0,1,51.508232,-0.128846,2014-05-13 13:59:55.106
2730349,13294521,Private room,Brent,Wembley Central,3,4.5,2,1.0,95.0,1,51.553531,-0.288996,2014-05-13 11:42:55.738
2731774,3792039,Private room,Tower Hamlets,Island Gardens,0,,2,1.0,144.0,1,51.488639,-0.018836,2014-05-13 18:31:01.354
2732292,3876016,Private room,Kensington and Chelsea,Pembridge,0,,1,1.0,184.0,1,51.509816,-0.201204,2014-05-13 06:50:34.455
2732327,9513116,Entire home/apt,Lambeth,Coldharbour,0,,3,1.0,170.0,2,51.463591,-0.111501,2014-05-13 08:30:02.566
2732705,5973428,Entire home/apt,Tower Hamlets,Stepney Green,0,,6,1.0,123.0,1,51.515083,-0.053036,2014-05-13 14:11:33.504
2732781,13985079,Private room,Bromley,Penge and Cator,0,,1,1.0,57.0,1,51.416545,-0.050808,2014-05-13 17:45:47.984
2733052,13986626,Entire home/apt,Westminster,Bryanston and Dorset Square,0,,3,1.0,393.0,1,51.515786,-0.16202,2014-05-13 18:24:49.798
2733087,13986778,Private room,Newham,Boleyn,0,,1,1.0,47.0,1,51.531279,0.036334,2014-05-13 08:07:53.030
2733093,3242040,Private room,Southwark,Peckham,0,,2,1.0,76.0,1,51.480416,-0.082315,2014-05-13 08:25:05.254
