room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1634205,2492296,Entire home/apt,Waltham Forest,Cann Hall,0,,4,1.0,107.0,2,51.557843,0.009491,2013-12-23 00:22:00
1634447,4577135,Private room,Tower Hamlets,Weavers,6,5.0,4,,171.0,2,51.52614,-0.072653,2013-12-21 22:38:29
1634459,8027475,Entire home/apt,Kensington and Chelsea,Pembridge,9,5.0,6,3.0,360.0,3,51.509492,-0.194911,2013-12-22 00:30:31
1634493,8681880,Private room,Croydon,Norbury,0,,2,1.0,81.0,2,51.415437,-0.113673,2013-12-23 14:22:50
1634643,2553226,Private room,Hackney,Homerton,0,,2,1.0,89.0,1,51.550617,-0.044075,2013-12-23 15:21:25
1634644,8683257,Private room,Lambeth,Larkhall,3,5.0,2,1.0,107.0,2,51.467804,-0.129896,2013-12-22 20:58:19
1634828,6712473,Private room,Islington,Tollington,1,,2,1.0,110.0,2,51.572876,-0.118477,2013-12-21 20:56:49
1634950,6924087,Entire home/apt,Hackney,Haggerston,0,,4,1.0,161.0,3,51.537153,-0.07632,2013-12-23 04:10:00
1635108,5159779,Entire home/apt,Wandsworth,Northcote,0,,4,2.0,259.0,7,51.455347,-0.162349,2013-12-22 22:25:46
1635111,8685196,Private room,Ealing,East Acton,15,5.0,2,1.0,88.0,2,51.511062,-0.251335,2013-12-21 19:25:00
1635261,2425750,Private room,Tower Hamlets,Bromley North,0,,3,1.0,45.0,1,51.526427,-0.026035,2013-12-22 02:04:40
1635419,8686318,Private room,Southwark,The Lane,0,,2,1.0,68.0,7,51.47219,-0.075617,2013-12-22 00:26:02
1635427,229394,Private room,Islington,Canonbury,1,4.5,4,3.0,99.0,3,51.543208,-0.088702,2013-12-21 21:24:29
1635433,7322751,Entire home/apt,Westminster,Marylebone High Street,4,4.5,4,1.0,268.0,3,51.518029,-0.15105,2013-12-21 21:02:11
1635604,8685731,Entire home/apt,Southwark,Chaucer,5,5.0,3,1.0,134.0,3,51.496809,-0.089524,2013-12-23 04:24:07
1636022,6435755,Private room,Waltham Forest,Hoe Street,6,4.5,2,,45.0,3,51.578608,-0.019575,2013-12-23 03:51:15
1636131,4040153,Private room,Camden,Regent's Park,2,3.0,2,4.0,63.0,1,51.526639,-0.136802,2013-12-21 19:08:56
1636490,7775892,Entire home/apt,Tower Hamlets,Limehouse,17,5.0,2,1.0,153.0,2,51.509348,-0.028672,2013-12-21 22:11:02
1636961,2470630,Entire home/apt,Hackney,Dalston,0,,2,,147.0,1,51.550743,-0.068794,2013-12-23 01:10:19
1636999,377059,Private room,Hackney,Haggerston,0,,1,1.0,72.0,2,51.53757,-0.065463,2013-12-21 21:32:34
1637581,8696803,Private room,Kensington and Chelsea,Golborne,0,,1,,111.0,1,51.523008,-0.211109,2013-12-22 22:32:29
1637777,8697587,Entire home/apt,Tower Hamlets,Canary Wharf,0,,2,1.0,286.0,1,51.502614,-0.023988,2013-12-23 02:07:11
1637922,7924812,Entire home/apt,Hammersmith and Fulham,Avonmore and Brook Green,0,,4,,135.0,5,51.49663,-0.213428,2013-12-22 01:43:17
1637954,6435755,Private room,Waltham Forest,Hoe Street,2,4.0,2,,27.0,3,51.578663,-0.018537,2013-12-21 23:20:04
1638098,1707628,Private room,Southwark,Peckham,0,,2,,126.0,7,51.475527,-0.073104,2013-12-21 19:16:08
1638417,8700210,Private room,Camden,King's Cross,4,4.5,2,1.0,161.0,2,51.524209,-0.121021,2013-12-22 23:41:25
1638656,8701365,Entire home/apt,Wandsworth,St. Mary's Park,0,,2,1.0,126.0,1,51.478244,-0.168523,2013-12-21 23:29:14
1638730,1707008,Entire home/apt,Hackney,Shacklewell,2,5.0,6,3.0,396.0,2,51.551964,-0.071985,2013-12-22 01:27:15
1639512,700813,Entire home/apt,Islington,Barnsbury,1,4.5,4,1.0,166.0,5,51.543704,-0.108586,2013-12-23 01:04:16
1639534,2359060,Private room,Lambeth,Prince's,6,5.0,2,1.0,88.0,2,51.489829,-0.106648,2013-12-22 00:31:00
1639589,623829,Entire home/apt,Camden,Fortune Green,2,4.5,4,2.0,89.0,7,51.551799,-0.209088,2013-12-23 01:37:04
1639602,8705385,Private room,Hammersmith and Fulham,North End,5,4.5,2,,81.0,1,51.490745,-0.207159,2013-12-23 02:45:10
1639705,8706326,Private room,Lambeth,Clapham Common,0,,2,,120.0,1,51.455141,-0.14209,2013-12-22 00:41:28
1640314,5998670,Private room,Newham,Plaistow North,1,4.5,2,5.0,58.0,2,51.535147,0.024322,2013-12-22 00:45:37
1640453,8709837,Entire home/apt,Lambeth,Tulse Hill,3,5.0,4,2.0,161.0,2,51.449801,-0.119663,2013-12-22 23:53:36
1640497,3513663,Private room,Hackney,Hackney Central,0,,2,,143.0,1,51.546513,-0.056015,2013-12-23 00:31:35
1640554,8709394,Entire home/apt,Kensington and Chelsea,Holland,0,,2,1.0,207.0,7,51.502142,-0.214496,2013-12-23 15:42:10
1640651,553176,Private room,Tower Hamlets,Bromley South,0,,1,,304.0,1,51.520592,-0.022186,2013-12-21 19:42:26
1640726,5998670,Private room,Newham,Plaistow North,0,,2,1.0,68.0,3,51.534081,0.025712,2013-12-23 00:49:25
1640731,8705385,Private room,Hammersmith and Fulham,Avonmore and Brook Green,7,5.0,1,,63.0,1,51.492778,-0.207266,2013-12-23 14:08:00
1640876,8319733,Entire home/apt,Newham,Royal Docks,0,,8,,304.0,3,51.502511,0.027657,2013-12-23 03:31:19
1640955,5998670,Private room,Newham,Plaistow North,3,4.5,2,1.0,54.0,2,51.535083,0.024687,2013-12-21 23:33:27
1641270,8713852,Private room,Harrow,Kenton East,0,,2,,89.0,1,51.592673,-0.291367,2013-12-23 13:49:55
1641418,8714663,Private room,Islington,Highbury East,0,,2,,106.0,7,51.551055,-0.097499,2013-12-23 14:20:17
1642031,2376586,Private room,Westminster,Church Street,0,,1,1.0,152.0,2,51.521169,-0.166277,2013-12-22 22:18:35
1642171,8718396,Private room,Islington,Clerkenwell,10,4.5,2,,90.0,1,51.527476,-0.1095,2013-12-22 00:12:20
1642220,7216746,Entire home/apt,Westminster,Bayswater,2,4.5,3,1.0,259.0,5,51.516332,-0.188574,2013-12-23 14:34:55
1642487,6435755,Private room,Waltham Forest,Markhouse,1,5.0,2,,45.0,3,51.578688,-0.020093,2013-12-21 20:39:28
1642508,6435755,Private room,Waltham Forest,Hoe Street,2,3.5,2,,27.0,7,51.579948,-0.018423,2013-12-22 20:59:46
1642866,2732100,Private room,Tower Hamlets,Bow East,1,4.0,2,1.0,81.0,1,51.543284,-0.01964,2013-12-23 01:34:25
1643081,4707994,Entire home/apt,Lewisham,New Cross,0,,2,,123.0,2,51.484647,-0.046827,2013-12-23 14:14:22
1643082,7725449,Private room,Croydon,Croham,0,,2,,49.0,7,51.359111,-0.087863,2013-12-22 00:47:29
1643181,8647446,Private room,Hackney,Hackney Central,1,4.0,1,,63.0,1,51.54765,-0.067646,2013-12-21 22:57:48
1643498,6435755,Private room,Waltham Forest,Leyton,0,,1,,40.0,3,51.568854,-0.015932,2013-12-22 02:01:48
1643561,8706620,Entire home/apt,Lambeth,Ferndale,2,5.0,2,,268.0,1,51.462207,-0.125661,2013-12-22 21:14:48
1643631,5038854,Private room,Islington,Junction,8,4.5,2,0.0,106.0,2,51.558551,-0.129145,2013-12-21 20:20:33
1643747,8724588,Private room,Wandsworth,Fairfield,2,5.0,2,1.0,81.0,1,51.459069,-0.188933,2013-12-21 19:53:14
1643930,2335459,Private room,Westminster,Hyde Park,6,5.0,2,,170.0,1,51.517822,-0.182096,2013-12-22 21:12:10
1644085,6027366,Entire home/apt,Kensington and Chelsea,Brompton & Hans Town,2,5.0,2,0.0,268.0,3,51.495159,-0.168886,2013-12-23 13:48:00
1644324,2106569,Entire home/apt,Islington,Caledonian,0,,4,1.0,313.0,1,51.541844,-0.116203,2013-12-21 20:56:22
1644372,4209715,Private room,Haringey,Stroud Green,0,,2,,98.0,1,51.574477,-0.118212,2013-12-23 02:05:05
1644541,3679000,Entire home/apt,Hammersmith and Fulham,Fulham Broadway,0,,4,,143.0,1,51.486224,-0.198042,2013-12-23 04:33:39
1644672,2579942,Entire home/apt,Westminster,Lancaster Gate,2,5.0,2,,304.0,1,51.514296,-0.190759,2013-12-22 23:12:38
1645144,8730551,Entire home/apt,Tower Hamlets,Bethnal Green,2,5.0,6,1.0,135.0,1,51.527756,-0.052553,2013-12-22 00:13:09
1645189,8730700,Entire home/apt,Islington,Bunhill,3,5.0,2,1.0,171.0,1,51.525939,-0.101535,2013-12-21 20:19:06
1645271,8731258,Entire home/apt,Merton,Raynes Park,0,,3,,136.0,1,51.408784,-0.246805,2013-12-22 21:51:38
1645693,8086685,Private room,Southwark,East Walworth,1,5.0,2,1.0,107.0,7,51.491784,-0.092686,2013-12-23 03:45:06
1645698,8733598,Entire home/apt,Brent,Queens Park,2,4.5,4,2.0,180.0,2,51.532102,-0.217377,2013-12-21 19:26:16
1645716,4862929,Private room,Westminster,Knightsbridge and Belgravia,4,4.5,2,,125.0,2,51.502118,-0.160709,2013-12-23 01:28:22
1645925,8734924,Entire home/apt,Westminster,Bayswater,6,4.5,12,4.0,219.0,1,51.519441,-0.1933,2013-12-21 20:19:57
1646147,836059,Private room,Southwark,Cathedrals,7,5.0,2,2.0,88.0,2,51.498027,-0.109474,2013-12-21 20:49:33
1646327,8736560,Entire home/apt,Camden,West Hampstead,0,,5,,161.0,1,51.549669,-0.193519,2013-12-23 03:57:57
1646537,5747106,Private room,Westminster,Westbourne,0,,2,,144.0,1,51.51963,-0.185136,2013-12-22 00:10:00
1647344,8741651,Private room,Waltham Forest,Lea Bridge,0,,1,,36.0,2,51.568338,-0.032186,2013-12-22 22:00:20
1647535,857701,Entire home/apt,Westminster,St. James's,0,1.5,8,3.0,680.0,2,51.508918,-0.133824,2013-12-22 23:32:20
1647720,8742226,Private room,Tower Hamlets,Spitalfields & Banglatown,8,5.0,2,,188.0,1,51.522526,-0.071509,2013-12-22 20:48:11
1647898,8086685,Private room,Southwark,East Walworth,2,5.0,1,1.0,72.0,3,51.493041,-0.095634,2013-12-22 20:50:00
1647905,3318280,Entire home/apt,Hackney,Hoxton East & Shoreditch,2,5.0,6,2.0,259.0,3,51.526714,-0.083448,2013-12-23 16:33:34
1647980,4307439,Private room,Westminster,Harrow Road,1,5.0,2,1.0,114.0,1,51.525486,-0.201572,2013-12-21 20:38:40
1648341,2826530,Private room,Tower Hamlets,St. Katharine's & Wapping,5,4.0,2,1.0,63.0,3,51.506482,-0.057824,2013-12-21 19:09:47
1648400,110817,Private room,Hackney,Clissold,0,,1,,125.0,2,51.555789,-0.090227,2013-12-23 01:25:17
1648445,8745870,Private room,Haringey,Fortis Green,3,5.0,2,,81.0,2,51.596216,-0.153975,2013-12-21 21:02:57
1648527,8746153,Entire home/apt,Hackney,Hoxton West,7,4.5,2,,126.0,2,51.532213,-0.091829,2013-12-21 21:35:05
1648809,7909649,Entire home/apt,Tower Hamlets,St. Peter's,6,4.0,2,,126.0,1,51.529149,-0.060846,2013-12-21 22:24:17
1649870,8735691,Entire home/apt,Islington,Mildmay,2,5.0,4,,197.0,4,51.547818,-0.090593,2013-12-23 04:22:05
1650305,6837347,Entire home/apt,Hackney,Victoria,0,,8,4.0,575.0,2,51.539207,-0.047857,2013-12-22 01:29:33
1650494,546652,Private room,Lewisham,Brockley,2,5.0,2,2.0,104.0,2,51.468551,-0.03735,2013-12-21 19:13:01
1651015,8615348,Private room,Newham,Forest Gate South,5,5.0,2,,45.0,1,51.548371,0.031568,2013-12-22 02:26:14
1651141,1836899,Entire home/apt,Hackney,Hackney Central,1,4.0,4,2.0,313.0,4,51.543986,-0.05596,2013-12-21 23:00:47
1651145,7073601,Entire home/apt,Kensington and Chelsea,Royal Hospital,0,,2,1.0,213.0,4,51.49156,-0.163431,2013-12-22 21:58:33
1651191,8757367,Private room,Hackney,Stoke Newington,0,,2,,63.0,1,51.564215,-0.074369,2013-12-21 23:25:02
1651273,6772051,Entire home/apt,Barnet,West Hendon,6,4.5,6,0.0,81.0,1,51.578504,-0.226696,2013-12-22 02:25:58
1651651,3396891,Private room,Islington,St. Mary's,1,5.0,2,1.0,144.0,3,51.545382,-0.110319,2013-12-21 19:14:45
1651846,2764606,Private room,Hackney,Victoria,1,5.0,1,1.0,89.0,3,51.536702,-0.053917,2013-12-23 00:39:09
1652539,7440604,Shared room,Hackney,Hoxton East & Shoreditch,7,4.5,2,1.0,63.0,1,51.525211,-0.081814,2013-12-22 01:38:33
1652616,6435755,Entire home/apt,Waltham Forest,Hoe Street,0,,10,5.0,251.0,2,51.580108,-0.018022,2013-12-23 15:03:12
1652684,7396514,Private room,Haringey,Bruce Grove,0,,2,,63.0,1,51.590282,-0.075113,2013-12-22 23:07:39
1652874,8764066,Entire home/apt,Islington,Bunhill,0,,4,,285.0,5,51.522625,-0.099975,2013-12-23 16:20:08
1653016,8766191,Private room,Westminster,Little Venice,3,5.0,1,,116.0,1,51.524709,-0.189014,2013-12-23 03:32:52
1653236,54987,Entire home/apt,Tower Hamlets,Blackwall & Cubitt Town,0,,5,2.0,267.0,3,51.498139,-0.016632,2013-12-23 14:15:04
1653276,2965125,Entire home/apt,Southwark,South Bermondsey,0,,2,1.0,152.0,2,51.488782,-0.073127,2013-12-23 01:31:17
1653286,54987,Entire home/apt,Tower Hamlets,Whitechapel,1,4.5,5,2.0,267.0,3,51.512217,-0.068585,2013-12-23 15:41:17
1653306,54987,Entire home/apt,Tower Hamlets,Blackwall & Cubitt Town,0,,5,2.0,310.0,3,51.501303,-0.015437,2013-12-23 14:40:38
1653347,855687,Entire home/apt,Tower Hamlets,Lansbury,0,,10,1.0,144.0,1,51.512399,-0.015986,2013-12-21 23:55:48
1653471,54987,Entire home/apt,Islington,Bunhill,0,,3,1.0,213.0,5,51.525484,-0.085826,2013-12-23 16:36:07
1653516,54987,Entire home/apt,Tower Hamlets,Canary Wharf,0,,4,2.0,267.0,3,51.496716,-0.018041,2013-12-23 14:35:14
1653535,3762685,Entire home/apt,Greenwich,Greenwich West,0,,2,1.0,270.0,3,51.483154,-0.013352,2013-12-21 19:01:52
1653727,3163144,Private room,Tower Hamlets,Bow East,0,,2,3.0,180.0,1,51.542227,-0.020702,2013-12-21 23:56:33
1653884,6427361,Entire home/apt,Barnet,Colindale,1,,6,2.0,242.0,2,51.59687,-0.243212,2013-12-23 01:13:36
1654126,3155298,Private room,Tower Hamlets,St. Peter's,0,,3,1.0,135.0,1,51.534749,-0.055645,2013-12-21 21:12:13
1654166,3396434,Entire home/apt,Islington,St. Mary's,6,5.0,5,2.0,196.0,2,51.541784,-0.104159,2013-12-22 02:06:59
1654409,8772054,Entire home/apt,Hounslow,Chiswick Homefields,3,5.0,4,,134.0,2,51.490967,-0.251958,2013-12-22 22:09:36
1654575,3054973,Shared room,Westminster,West End,9,4.5,2,,117.0,1,51.516846,-0.140241,2013-12-21 21:46:20
1654682,1878354,Private room,Lewisham,Telegraph Hill,1,5.0,2,,92.0,1,51.473142,-0.04751,2013-12-21 19:52:10
1654757,3822826,Private room,Greenwich,Charlton,0,,2,1.0,125.0,1,51.482228,0.024584,2013-12-23 02:43:46
1654777,54987,Entire home/apt,Tower Hamlets,Canary Wharf,0,,5,2.0,288.0,5,51.499742,-0.026278,2013-12-23 13:57:52
1654864,54987,Entire home/apt,Camden,Bloomsbury,1,4.0,2,,261.0,5,51.525813,-0.123686,2013-12-23 15:29:19
1655008,4263478,Private room,Tower Hamlets,St. Peter's,0,,1,3.0,70.0,2,51.529992,-0.063478,2013-12-21 19:41:14
1655040,54987,Entire home/apt,Tower Hamlets,Blackwall & Cubitt Town,1,5.0,5,2.0,267.0,5,51.497735,-0.016204,2013-12-23 13:51:54
1655381,8776324,Private room,Hackney,London Fields,0,,2,,63.0,180,51.53986,-0.056821,2013-12-22 20:45:05
1655542,8777140,Private room,Greenwich,Charlton,1,5.0,2,,45.0,1,51.482235,0.038267,2013-12-21 20:37:46
1655895,8174465,Private room,Croydon,Broad Green,1,4.5,2,,66.0,3,51.374136,-0.115985,2013-12-22 22:53:16
1657479,8786347,Entire home/apt,Kensington and Chelsea,St. Helen's,0,,2,1.0,234.0,3,51.51873,-0.211674,2013-12-21 23:18:06
1657591,5032557,Entire home/apt,Barnet,Hale,0,,5,,286.0,1,51.615635,-0.260116,2013-12-22 22:13:37
1657764,8787457,Private room,Southwark,Newington,5,4.0,1,,72.0,1,51.487678,-0.096183,2013-12-21 20:08:52
1658036,8788404,Private room,Kensington and Chelsea,Dalgarno,2,4.5,3,,63.0,1,51.524855,-0.215675,2013-12-23 01:23:55
1658468,8790112,Private room,Barnet,Garden Suburb,0,,2,,90.0,1,51.570784,-0.187019,2013-12-22 02:15:13
1658538,3927592,Entire home/apt,Southwark,Riverside,2,5.0,4,2.0,306.0,2,51.496432,-0.067904,2013-12-22 00:56:45
1658686,8790972,Private room,Southwark,Newington,1,4.5,2,,81.0,1,51.49035,-0.101155,2013-12-21 19:37:35
1658759,8791309,Private room,Hammersmith and Fulham,Munster,3,5.0,2,,99.0,2,51.47622,-0.210935,2013-12-21 20:26:58
1659185,1536410,Entire home/apt,Newham,Canning Town South,3,5.0,4,1.0,162.0,3,51.508407,0.020519,2013-12-21 21:15:15
1660036,3325563,Private room,Tower Hamlets,St. Peter's,0,,1,1.0,70.0,1,51.530018,-0.056323,2013-12-21 20:11:18
1660817,3062707,Entire home/apt,Hackney,Lea Bridge,9,4.5,2,1.0,131.0,3,51.558954,-0.053817,2013-12-22 02:01:38
1660966,8796244,Private room,Hackney,Hoxton West,0,,2,,106.0,1,51.534336,-0.090369,2013-12-22 00:19:18
1661243,5104043,Entire home/apt,Islington,Bunhill,1,4.0,5,1.0,174.0,6,51.521565,-0.09033,2013-12-23 00:11:00
1661254,8359466,Private room,Tower Hamlets,Bow East,0,,2,,81.0,1,51.53164,-0.031251,2013-12-23 02:57:14
1662003,8791309,Private room,Hammersmith and Fulham,Munster,6,5.0,2,1.0,88.0,2,51.476256,-0.209908,2013-12-21 20:04:26
1662074,2329868,Private room,Hackney,Hoxton East & Shoreditch,3,5.0,2,1.0,124.0,1,51.526539,-0.077311,2013-12-22 01:42:41
1662773,1839548,Entire home/apt,Westminster,St. James's,4,4.5,4,1.0,216.0,3,51.508299,-0.125791,2013-12-22 00:31:39
1662810,8332873,Private room,Hounslow,Hanworth Park,1,5.0,2,1.0,81.0,1,51.446558,-0.403814,2013-12-23 04:06:04
1662836,1268732,Entire home/apt,Tower Hamlets,Spitalfields & Banglatown,3,5.0,8,2.0,216.0,3,51.521914,-0.066937,2013-12-21 20:51:44
1663020,8788282,Private room,Hackney,London Fields,18,5.0,2,1.0,76.0,2,51.542763,-0.067397,2013-12-21 19:09:38
1663029,8810690,Private room,Wandsworth,St. Mary's Park,0,,2,,304.0,1,51.472012,-0.174236,2013-12-22 22:35:27
1663057,8810788,Entire home/apt,Southwark,Chaucer,4,4.5,4,2.0,261.0,2,51.501827,-0.089951,2013-12-21 21:15:59
1663184,4073179,Private room,Brent,Dudden Hill,3,4.0,3,3.0,36.0,14,51.551782,-0.244181,2013-12-21 23:43:02
1663293,8811756,Private room,Greenwich,Kidbrooke with Hornfair,0,,2,,90.0,1,51.47379,0.027239,2013-12-22 01:17:14
1663496,3601242,Entire home/apt,Brent,Willesden Green,0,,2,1.0,144.0,2,51.546622,-0.22575,2013-12-21 21:59:56
1663631,8813163,Entire home/apt,Islington,Caledonian,1,4.0,2,,179.0,1,51.543785,-0.115935,2013-12-23 15:00:14
1663872,8814244,Private room,Brent,Alperton,0,,1,1.0,90.0,1,51.546237,-0.291408,2013-12-21 20:41:17
1664074,7795011,Private room,Westminster,Harrow Road,6,4.5,2,,116.0,1,51.524525,-0.19386,2013-12-23 00:53:03
1664105,3582753,Entire home/apt,Haringey,Harringay,0,,2,1.0,113.0,2,51.579986,-0.099911,2013-12-22 00:39:33
1664128,1906653,Private room,Tower Hamlets,Weavers,0,,2,1.0,152.0,1,51.52504,-0.076014,2013-12-23 03:19:08
1664436,8816929,Entire home/apt,Kensington and Chelsea,Golborne,2,5.0,2,1.0,178.0,3,51.517886,-0.209848,2013-12-21 19:07:57
1664703,3797815,Private room,Newham,Royal Docks,12,4.5,2,2.0,54.0,1,51.502511,0.024804,2013-12-21 20:49:50
1664977,2525676,Private room,Camden,Hampstead Town,2,5.0,2,,72.0,1,51.568019,-0.182876,2013-12-21 23:58:12
1666277,7958371,Entire home/apt,Kensington and Chelsea,Pembridge,1,4.0,4,,286.0,1,51.512475,-0.199499,2013-12-23 14:09:22
1666636,1557229,Private room,Westminster,Church Street,0,,4,1.0,81.0,6,51.522319,-0.171439,2013-12-23 15:20:17
1667251,2181526,Entire home/apt,Islington,Clerkenwell,1,1.5,2,1.0,224.0,2,51.529776,-0.115378,2013-12-23 03:54:26
1667378,5147047,Entire home/apt,Newham,Stratford and New Town,2,5.0,2,1.0,104.0,4,51.546946,0.005309,2013-12-23 02:02:10
1667741,598895,Entire home/apt,Tower Hamlets,Weavers,1,4.5,6,0.0,126.0,1,51.523305,-0.074789,2013-12-21 23:03:19
1668155,598895,Entire home/apt,Tower Hamlets,Spitalfields & Banglatown,10,3.5,7,1.0,108.0,1,51.517429,-0.070856,2013-12-22 00:20:00
1668568,7829357,Private room,Wandsworth,Tooting,0,,1,4.0,23.0,2,51.431075,-0.179419,2013-12-21 23:23:55
1668614,2420313,Entire home/apt,Haringey,Alexandra,0,,2,,144.0,1,51.59254,-0.138911,2013-12-22 01:04:16
1668709,8836447,Entire home/apt,Camden,Camden Town with Primrose Hill,1,5.0,4,,216.0,1,51.538122,-0.140563,2013-12-22 00:56:49
1669610,8840425,Private room,Hackney,Clissold,0,,2,1.0,152.0,1,51.552614,-0.084423,2013-12-22 20:42:14
1669863,8841502,Private room,Lewisham,Telegraph Hill,8,5.0,2,,72.0,1,51.469909,-0.049102,2013-12-22 23:51:47
1669964,7397322,Entire home/apt,Hackney,London Fields,1,5.0,4,,539.0,1,51.540139,-0.071283,2013-12-22 02:15:40
1670310,8842816,Private room,Lewisham,Lewisham Central,1,4.0,4,1.0,98.0,3,51.463476,-0.013873,2013-12-22 21:10:56
1670372,8843728,Private room,Kensington and Chelsea,Redcliffe,1,4.5,2,,144.0,1,51.485498,-0.188453,2013-12-22 00:02:09
1670403,8841965,Entire home/apt,Kensington and Chelsea,Brompton & Hans Town,10,5.0,4,2.0,358.0,3,51.494945,-0.16764,2013-12-23 14:11:04
1670509,8086685,Entire home/apt,Southwark,East Walworth,0,,5,3.0,251.0,3,51.491657,-0.094864,2013-12-22 22:55:41
1670526,992343,Entire home/apt,Westminster,West End,4,5.0,5,1.0,324.0,1,51.511803,-0.134231,2013-12-21 19:12:33
1670575,1581674,Private room,Richmond upon Thames,South Richmond,6,4.5,2,2.0,117.0,7,51.461461,-0.301344,2013-12-22 00:38:16
1670661,2796609,Private room,Ealing,Southfield,2,4.5,2,1.0,89.0,1,51.505136,-0.252023,2013-12-22 21:48:41
1670695,8845086,Private room,Westminster,Churchill,3,4.5,2,,81.0,2,51.4859,-0.141516,2013-12-22 23:01:58
1670787,8845671,Entire home/apt,Tower Hamlets,Limehouse,2,5.0,2,2.0,233.0,1,51.509969,-0.03891,2013-12-23 00:35:42
1670939,8645373,Entire home/apt,Hammersmith and Fulham,Town,2,5.0,4,2.0,197.0,1,51.478558,-0.204884,2013-12-23 14:16:29
1671074,1146971,Entire home/apt,Islington,Caledonian,1,3.0,2,,125.0,3,51.544486,-0.111408,2013-12-22 23:56:06
1671136,6345466,Entire home/apt,Islington,Barnsbury,2,4.5,4,1.0,143.0,2,51.533929,-0.111905,2013-12-22 21:21:04
1671539,8848935,Entire home/apt,Camden,Gospel Oak,0,,4,,164.0,1,51.549479,-0.163166,2013-12-21 22:44:44
1671684,8849538,Private room,Kensington and Chelsea,Stanley,0,,2,,171.0,1,51.48216,-0.181626,2013-12-22 01:35:55
1671685,8847923,Private room,Islington,St. Mary's,15,5.0,2,,99.0,2,51.543026,-0.103058,2013-12-22 00:18:02
1671921,2857121,Private room,Newham,Stratford and New Town,0,,2,1.0,126.0,1,51.528879,-0.008335,2013-12-21 20:02:21
1672480,1675987,Entire home/apt,Westminster,Lancaster Gate,2,5.0,4,2.0,301.0,2,51.5103,-0.188096,2013-12-23 00:49:15
1673013,8855607,Entire home/apt,Camden,Bloomsbury,17,4.5,4,2.0,213.0,2,51.522924,-0.140581,2013-12-23 13:33:26
1673033,8850573,Entire home/apt,Westminster,Bryanston and Dorset Square,5,4.5,3,1.0,162.0,1,51.524784,-0.160131,2013-12-22 00:29:52
1674261,6305445,Entire home/apt,Hackney,Clissold,3,4.5,4,2.0,286.0,2,51.55692,-0.08541,2013-12-21 21:39:49
1674592,8863000,Private room,Lambeth,Herne Hill,2,4.5,2,2.0,63.0,1,51.466125,-0.099526,2013-12-21 21:35:27
1674665,8862663,Entire home/apt,Tower Hamlets,Stepney Green,0,,7,2.0,89.0,1,51.514293,-0.054337,2013-12-23 03:46:01
1674684,8193148,Private room,Hammersmith and Fulham,Munster,0,,2,1.0,152.0,1,51.477453,-0.210876,2013-12-23 01:23:53
1674813,8863924,Private room,Lambeth,Brixton Hill,1,5.0,2,,81.0,1,51.457393,-0.126791,2013-12-21 23:15:52
1674894,8864254,Entire home/apt,Tower Hamlets,Shadwell,2,4.5,2,1.0,179.0,1,51.51098,-0.047628,2013-12-23 01:16:22
1675405,8866122,Entire home/apt,Westminster,Tachbrook,0,,4,2.0,295.0,3,51.49028,-0.137375,2013-12-23 02:22:34
1675543,102885,Entire home/apt,Hackney,Victoria,3,2.5,10,2.0,177.0,1,51.539009,-0.055622,2013-12-23 00:31:12
